rank,name,team,position,bye,best,worst,ecp,ecp_std_dev,adp,ecp_vs_adp

1,David Johnson,ARI,RB1,8,1,2,1.2,0.4,1.0,0.0
2,Le'Veon Bell,PIT,RB2,9,1,3,1.8,0.4,2.0,0.0
3,Antonio Brown,PIT,WR1,9,2,5,3.1,0.4,3.0,0.0
4,Julio Jones,ATL,WR2,5,3,13,5.4,2.0,4.0,0.0
5,Odell Beckham Jr.,NYG,WR3,8,3,11,5.8,1.3,5.0,0.0
6,LeSean McCoy,BUF,RB3,6,3,20,6.5,2.8,6.0,0.0
7,Melvin Gordon,LAC,RB4,9,3,18,8.5,3.0,10.0,+3.0
8,A.J. Green,CIN,WR4,6,4,22,9.0,2.9,8.0,0.0
9,Mike Evans,TB,WR5,11,4,16,9.1,2.6,7.0,-2.0
10,Devonta Freeman,ATL,RB5,5,4,20,9.4,2.8,9.0,-1.0
11,Jordy Nelson,GB,WR6,8,5,17,10.9,2.7,11.0,0.0
12,Jay Ajayi,MIA,RB6,11,4,32,13.2,4.6,15.0,+3.0
13,DeMarco Murray,TEN,RB7,8,7,36,13.7,4.2,13.0,0.0
14,Jordan Howard,CHI,RB8,9,7,28,14.0,4.6,14.0,0.0
15,Michael Thomas,NO,WR7,5,8,152,15.9,16.8,12.0,-3.0
16,Dez Bryant,DAL,WR8,6,12,33,18.6,4.0,17.0,+1.0
17,Todd Gurley,LAR,RB9,8,9,40,19.5,5.8,18.0,+1.0
18,Doug Baldwin,SEA,WR9,6,14,53,20.3,5.2,22.0,+4.0
19,Amari Cooper,OAK,WR10,10,13,54,20.6,5.5,19.0,0.0
20,T.Y. Hilton,IND,WR11,11,12,39,21.9,5.5,21.0,+1.0
21,Brandin Cooks,NE,WR12,9,12,74,23.0,9.8,24.0,+3.0
22,Rob Gronkowski,NE,TE1,9,14,91,23.8,11.0,20.0,-2.0
23,Demaryius Thomas,DEN,WR13,5,17,52,27.7,6.5,29.0,+6.0
24,DeAndre Hopkins,HOU,WR14,7,16,42,28.1,5.9,27.0,+3.0
25,Leonard Fournette,JAC,RB10,8,12,72,28.1,11.1,25.0,0.0
26,Isaiah Crowell,CLE,RB11,9,14,58,28.6,8.1,33.0,+7.0
27,Ezekiel Elliott,DAL,RB12,6,4,102,29.4,14.6,16.0,-11.0
28,Lamar Miller,HOU,RB13,7,11,79,32.4,11.8,28.0,0.0
29,Terrelle Pryor,WAS,WR15,5,18,81,35.7,11.4,31.0,+2.0
30,Keenan Allen,LAC,WR16,9,18,78,35.9,9.9,32.0,+2.0
31,Travis Kelce,KC,TE2,10,21,58,36.1,6.5,34.0,+3.0
32,Alshon Jeffery,PHI,WR17,10,20,75,37.1,10.1,37.0,+5.0
33,Aaron Rodgers,GB,QB1,8,25,227,37.7,25.1,23.0,-10.0
34,Allen Robinson,JAC,WR18,8,22,61,37.4,8.9,45.0,+11.0
35,Dalvin Cook,MIN,RB14,9,14,106,38.5,16.4,35.0,0.0
36,Marshawn Lynch,OAK,RB15,10,20,101,39.0,14.8,36.0,0.0
37,Carlos Hyde,SF,RB16,11,15,68,39.8,10.5,44.0,+7.0
38,Davante Adams,GB,WR19,8,16,85,40.0,12.4,38.0,0.0
39,Michael Crabtree,OAK,WR20,10,25,76,41.0,9.3,39.0,0.0
40,Tom Brady,NE,QB2,9,29,113,39.5,10.4,30.0,-10.0
41,Christian McCaffrey,CAR,RB17,11,19,96,42.2,15.3,26.0,-15.0
42,Ty Montgomery,GB,RB18,8,16,152,44.5,19.4,41.0,-1.0
43,Golden Tate,DET,WR21,7,25,84,44.9,11.4,46.0,+3.0
44,Larry Fitzgerald,ARI,WR22,8,10,99,45.5,13.6,47.0,+3.0
45,Drew Brees,NO,QB3,5,33,110,44.7,9.9,42.0,-3.0
46,Kareem Hunt,KC,RB19,10,15,121,48.0,26.6,68.0,+22.0
47,Greg Olsen,CAR,TE3,11,36,73,50.7,6.8,48.0,+1.0
48,Mark Ingram,NO,RB20,5,14,85,50.8,12.3,54.0,+6.0
49,Joe Mixon,CIN,RB21,6,19,146,50.9,20.1,40.0,-9.0
50,Sammy Watkins,LAR,WR23,8,21,113,53.6,17.6,52.0,+2.0
51,C.J. Anderson,DEN,RB22,5,23,118,54.3,15.3,60.0,+9.0
52,Jarvis Landry,MIA,WR24,11,16,89,54.5,16.0,43.0,-9.0
53,Jordan Reed,WAS,TE4,5,31,107,54.8,13.1,50.0,-3.0
54,Tyreek Hill,KC,WR25,10,8,137,55.5,17.0,49.0,-5.0
55,Emmanuel Sanders,DEN,WR26,5,34,110,56.1,14.4,58.0,+3.0
56,Bilal Powell,NYJ,RB23,11,27,107,57.9,14.3,59.0,+3.0
57,Martavis Bryant,PIT,WR27,9,30,123,59.1,16.8,51.0,-6.0
58,Stefon Diggs,MIN,WR28,9,26,91,60.0,15.5,55.0,-3.0
59,Jimmy Graham,SEA,TE5,6,46,92,60.6,9.5,57.0,-2.0
60,Russell Wilson,SEA,QB4,6,30,131,59.5,13.5,64.0,+4.0
61,Jamison Crowder,WAS,WR29,5,32,115,62.4,15.4,62.0,+1.0
62,Ameer Abdullah,DET,RB24,7,38,138,64.5,16.3,63.0,+1.0
63,Kelvin Benjamin,CAR,WR30,11,24,116,65.3,16.0,53.0,-10.0
64,Tevin Coleman,ATL,RB25,5,27,94,66.3,13.0,67.0,+3.0
65,Matt Ryan,ATL,QB5,5,36,122,64.4,15.1,56.0,-9.0
66,Danny Woodhead,BAL,RB26,10,21,189,69.6,22.9,61.0,-5.0
67,Willie Snead,NO,WR31,5,41,113,69.9,13.4,65.0,-2.0
68,Brandon Marshall,NYG,WR32,8,37,117,72.4,17.3,66.0,-2.0
69,Frank Gore,IND,RB27,11,24,137,73.2,16.2,76.0,+7.0
70,Mike Gillislee,NE,RB28,9,39,130,74.1,16.3,72.0,+2.0
71,Tyler Eifert,CIN,TE6,6,53,113,74.6,11.8,75.0,+4.0
72,Pierre Garcon,SF,WR33,11,44,157,75.2,19.3,71.0,-1.0
73,Kirk Cousins,WAS,QB6,5,50,121,74.1,14.4,82.0,+9.0
74,Kyle Rudolph,MIN,TE7,9,44,115,76.7,12.6,69.0,-5.0
75,Andrew Luck,IND,QB7,11,34,151,77.8,22.6,83.0,+8.0
76,Marcus Mariota,TEN,QB8,8,50,139,79.8,16.5,86.0,+10.0
77,Devante Parker,MIA,WR34,11,50,128,82.3,17.5,70.0,-7.0
78,Jeremy Maclin,BAL,WR35,10,44,138,81.1,17.1,88.0,+10.0
79,Doug Martin,TB,RB29,11,42,143,83.8,22.2,77.0,-2.0
80,Donte Moncrief,IND,WR36,11,39,140,83.9,19.3,85.0,+5.0
81,DeSean Jackson,TB,WR37,11,55,143,85.2,15.9,87.0,+6.0
82,Adrian Peterson,NO,RB30,5,39,171,85.4,22.3,73.0,-9.0
83,Jameis Winston,TB,QB9,11,48,129,85.0,17.3,78.0,-5.0
84,Delanie Walker,TEN,TE8,8,19,117,86.9,15.8,74.0,-10.0
85,Cam Newton,CAR,QB10,11,46,140,86.2,19.1,91.0,+6.0
86,Zach Ertz,PHI,TE9,10,40,115,88.3,14.9,81.0,-5.0
87,Paul Perkins,NYG,RB31,8,43,228,89.0,25.0,80.0,-7.0
88,Tyrell Williams,LAC,WR38,9,41,129,90.0,19.6,98.0,+10.0
89,Terrance West,BAL,RB32,10,26,234,89.8,27.4,99.0,+10.0
90,Eric Decker,TEN,WR39,8,45,133,92.4,16.4,92.0,+2.0
91,Theo Riddick,DET,RB33,7,52,169,93.9,17.3,79.0,-12.0
92,Derek Carr,OAK,QB11,10,57,142,95.5,18.6,84.0,-8.0
93,Martellus Bennett,GB,TE10,8,69,127,97.4,12.5,90.0,-3.0
94,Ben Roethlisberger,PIT,QB12,9,45,152,96.1,22.4,102.0,+8.0
95,Robert Kelley,WAS,RB34,5,31,155,97.9,24.3,97.0,+2.0
96,Kenny Britt,CLE,WR40,9,49,142,99.0,15.8,104.0,+8.0
97,Randall Cobb,GB,WR41,8,59,146,101.6,17.5,94.0,-3.0
98,LeGarrette Blount,PHI,RB35,10,45,175,101.7,24.7,95.0,-3.0
99,Philip Rivers,LAC,QB13,9,57,136,100.5,16.6,116.0,+17.0
100,Eddie Lacy,SEA,RB36,6,51,158,102.5,29.4,93.0,-7.0
101,Dak Prescott,DAL,QB14,6,65,158,101.7,15.7,105.0,+4.0
102,Derrick Henry,TEN,RB37,8,73,156,103.4,19.7,89.0,-13.0
103,Jordan Matthews,BUF,WR42,6,65,162,104.4,19.1,112.0,+9.0
104,Eric Ebron,DET,TE11,7,73,139,105.1,15.8,115.0,+11.0
105,Duke Johnson,CLE,RB38,9,54,219,104.5,23.2,96.0,-9.0
106,Matthew Stafford,DET,QB15,7,54,154,106.0,20.3,109.0,+3.0
107,Adam Thielen,MIN,WR43,9,78,161,107.6,16.9,101.0,-6.0
108,Hunter Henry,LAC,TE12,9,66,173,110.2,16.3,100.0,-8.0
109,Mike Wallace,BAL,WR44,10,62,210,110.4,22.3,110.0,+1.0
110,Jonathan Stewart,CAR,RB39,11,34,152,110.5,21.1,117.0,+7.0
111,Matt Forte,NYJ,RB40,11,32,198,114.2,28.9,114.0,+3.0
112,Corey Coleman,CLE,WR45,9,83,155,114.1,16.1,106.0,-6.0
113,Andy Dalton,CIN,QB16,6,80,160,114.8,16.6,131.0,+18.0
114,Jack Doyle,IND,TE13,11,65,163,115.7,16.6,122.0,+8.0
115,John Brown,ARI,WR46,8,68,172,115.9,23.4,123.0,+8.0
116,Rishard Matthews,TEN,WR47,8,64,209,117.1,23.4,119.0,+3.0
117,James White,NE,RB41,9,69,186,115.8,20.9,107.0,-10.0
118,C.J. Prosise,SEA,RB42,6,78,166,116.8,20.2,118.0,0.0
119,Eli Manning,NYG,QB17,8,80,157,122.9,15.2,128.0,+9.0
120,Marvin Jones,DET,WR48,7,63,225,123.0,23.0,111.0,-9.0
121,Darren Sproles,PHI,RB43,10,61,221,123.1,32.1,120.0,-1.0
122,Corey Davis,TEN,WR49,8,39,255,127.7,31.2,108.0,-14.0
123,Darren McFadden,DAL,RB44,6,51,271,129.4,51.5,103.0,-20.0
124,Thomas Rawls,SEA,RB45,6,72,184,129.0,26.4,113.0,-11.0
125,Tyrod Taylor,BUF,QB18,6,61,190,129.2,22.6,156.0,+31.0
126,Coby Fleener,NO,TE14,5,87,204,130.9,20.8,155.0,+29.0
127,Carson Palmer,ARI,QB19,8,99,173,134.1,14.7,149.0,+22.0
128,Samaje Perine,WAS,RB46,5,44,211,134.4,34.0,127.0,-1.0
129,Jason Witten,DAL,TE15,6,76,189,134.5,18.2,138.0,+9.0
130,Ted Ginn,NO,WR50,5,92,256,138.9,31.8,139.0,+9.0
131,Carson Wentz,PHI,QB20,10,104,179,137.2,15.2,134.0,+3.0
132,Jacquizz Rodgers,TB,RB47,11,72,228,141.0,37.2,124.0,-8.0
133,Kevin White,CHI,WR51,9,73,256,138.8,35.7,164.0,+31.0
134,Austin Hooper,ATL,TE16,5,68,232,139.6,24.8,147.0,+13.0
135,Jeremy Hill,CIN,RB48,6,53,245,142.2,31.7,150.0,+15.0
136,Zay Jones,BUF,WR52,6,81,261,140.5,33.2,125.0,-11.0
137,Sterling Shepard,NYG,WR53,8,96,233,145.6,23.4,136.0,-1.0
138,Denver Broncos,,DST1,5,114,243,146.2,22.9,121.0,-17.0
139,Chris Hogan,NE,WR54,9,70,261,151.1,54.5,144.0,+5.0
140,Giovani Bernard,CIN,RB49,6,75,211,144.0,29.8,141.0,+1.0
141,Jamaal Williams,GB,RB50,8,67,234,144.9,33.5,137.0,-4.0
142,C.J. Fiedorowicz,HOU,TE17,7,84,233,150.2,31.0,193.0,+51.0
143,Cameron Brate,TB,TE18,11,94,247,147.3,25.4,169.0,+26.0
144,Latavius Murray,MIN,RB51,9,69,240,149.7,38.5,152.0,+8.0
145,Robby Anderson,NYJ,WR55,11,97,254,149.0,32.8,157.0,+12.0
146,Rex Burkhead,NE,RB52,9,67,241,149.8,39.5,146.0,0.0
147,Seattle Seahawks,,DST2,6,123,202,147.1,19.0,126.0,-21.0
148,Houston Texans,,DST3,7,122,199,147.2,16.7,130.0,-18.0
149,Julius Thomas,MIA,TE19,11,101,241,154.5,27.1,161.0,+12.0
150,Josh Doctson,WAS,WR56,5,106,223,153.4,24.7,153.0,+3.0
151,Tyler Lockett,SEA,WR57,6,116,245,155.9,27.0,162.0,+11.0
152,Kansas City Chiefs,,DST4,10,121,205,152.3,17.6,132.0,-20.0
153,Cole Beasley,DAL,WR58,6,55,259,159.1,36.7,143.0,-10.0
154,Antonio Gates,LAC,TE20,9,108,210,159.0,20.2,184.0,+30.0
155,Jamaal Charles,DEN,RB53,5,93,240,157.3,34.0,140.0,-15.0
156,Kenny Stills,MIA,WR59,11,85,237,161.6,26.6,182.0,+26.0
157,Joe Flacco,BAL,QB21,10,122,285,166.2,25.2,210.0,+53.0
158,Minnesota Vikings,,DST5,9,127,206,161.9,18.2,142.0,-16.0
159,Arizona Cardinals,,DST6,8,128,237,163.4,20.4,148.0,-11.0
160,Chris Thompson,WAS,RB54,5,99,244,162.8,31.1,189.0,+29.0
161,Shane Vereen,NYG,RB55,8,48,263,166.3,39.1,173.0,+12.0
162,Alvin Kamara,NO,RB56,5,103,224,164.9,26.5,165.0,+3.0
163,Marqise Lee,JAC,WR60,8,119,234,168.9,25.1,196.0,+33.0
164,Breshad Perriman,BAL,WR61,10,116,254,171.9,31.3,194.0,+30.0
165,Sam Bradford,MIN,QB22,9,113,287,169.3,28.5,185.0,+20.0
166,Kenny Golladay,DET,WR62,7,101,261,170.6,38.2,163.0,-3.0
167,DeAndre Washington,OAK,RB57,10,101,249,173.7,35.5,190.0,+23.0
168,New England Patriots,,DST7,9,126,208,169.4,18.9,145.0,-23.0
169,Robert Woods,LAR,WR63,8,89,249,176.0,38.3,228.0,+59.0
170,Jay Cutler,MIA,QB23,11,124,286,172.0,30.0,175.0,+5.0
171,Justin Tucker,BAL,K1,10,129,244,173.5,18.7,135.0,-36.0
172,Stephen Gostkowski,NE,K2,9,130,246,172.1,15.7,133.0,-39.0
173,O.J. Howard,TB,TE21,11,103,254,176.7,31.6,129.0,-44.0
174,Cooper Kupp,LAR,WR64,8,85,260,180.5,40.6,151.0,-23.0
175,Blake Bortles,JAC,QB24,8,126,283,174.0,32.5,211.0,+36.0
176,Taylor Gabriel,ATL,WR65,5,126,257,179.4,27.5,172.0,-4.0
177,Jonathan Williams,BUF,RB58,6,116,278,183.8,37.4,166.0,-11.0
178,Alex Smith,KC,QB25,10,127,284,179.3,27.0,227.0,+49.0
179,Marlon Mack,IND,RB59,11,109,314,181.6,36.9,180.0,+1.0
180,J.J. Nelson,ARI,WR66,8,99,250,182.9,32.1,206.0,+26.0
181,John Ross,CIN,WR67,6,108,248,184.3,33.7,160.0,-21.0
182,Devin Funchess,CAR,WR68,11,100,241,186.1,36.5,222.0,+40.0
183,Joe Williams,SF,RB60,11,106,265,187.2,41.5,171.0,-12.0
184,Dion Lewis,NE,RB61,9,89,271,181.2,35.2,205.0,+21.0
185,Jared Cook,OAK,TE22,10,111,264,184.0,29.5,192.0,+7.0
186,Evan Engram,NYG,TE23,8,124,245,183.1,24.5,158.0,-28.0
187,D'Onta Foreman,HOU,RB62,7,123,250,185.2,32.0,186.0,-1.0
188,Charles Sims,TB,RB63,11,100,262,184.2,33.2,255.0,+67.0
189,Allen Hurns,JAC,WR69,8,103,241,184.8,30.2,201.0,+12.0
190,Charles Clay,BUF,TE24,6,112,285,188.0,32.4,249.0,+59.0
191,New York Giants,,DST8,8,135,241,180.5,20.2,168.0,-23.0
192,Mohamed Sanu,ATL,WR70,5,68,286,190.1,36.9,176.0,-16.0
193,David Njoku,CLE,TE25,9,109,249,185.9,27.1,208.0,+15.0
194,Dan Bailey,DAL,K3,6,133,244,183.0,17.9,159.0,-35.0
195,Carolina Panthers,,DST9,11,132,208,181.6,15.7,170.0,-25.0
196,Matt Bryant,ATL,K4,5,131,241,181.5,19.0,154.0,-42.0
197,Wendell Smallwood,PHI,RB64,10,110,268,196.5,45.1,198.0,+1.0
198,Nelson Agholor,PHI,WR71,10,122,283,191.2,35.3,246.0,+48.0
199,Mason Crosby,GB,K5,8,137,250,188.6,17.3,174.0,-25.0
200,Robert Turbin,IND,RB65,11,70,288,198.2,41.0,271.0,+71.0
201,Kendall Wright,CHI,WR72,9,102,287,201.8,43.6,343.0,+142.0
202,Brian Hoyer,SF,QB26,11,147,318,198.7,32.2,250.0,+48.0
203,Jalen Richard,OAK,RB66,10,116,262,196.2,29.0,203.0,0.0
204,Malcolm Mitchell,NE,WR73,9,109,264,198.0,33.7,214.0,+10.0
205,Los Angeles Rams,,DST10,8,139,261,192.6,21.5,183.0,-22.0
206,Jacksonville Jaguars,,DST11,8,138,248,193.0,21.6,181.0,-25.0
207,Zach Miller,CHI,TE26,9,104,293,202.4,39.1,298.0,+91.0
208,Torrey Smith,PHI,WR74,10,109,279,208.5,39.1,225.0,+17.0
209,Tavon Austin,LAR,WR75,8,109,273,203.2,35.3,224.0,+15.0
210,Austin Seferian-Jenkins,NYJ,TE27,11,114,306,199.0,35.7,247.0,+37.0
211,T.J. Yeldon,JAC,RB67,8,141,278,199.0,32.4,212.0,+1.0
212,Mike Williams,LAC,WR76,9,106,289,203.7,42.8,248.0,+36.0
213,Chris Conley,KC,WR77,10,127,259,202.5,31.5,239.0,+26.0
214,Dwayne Allen,NE,TE28,9,133,272,206.4,33.0,252.0,+38.0
