rank,name,team,position,bye,best,worst,ecp,ecp_std_dev,adp,ecp_vs_adp
215,Jesse James,PIT,TE29,9,145,256,202.6,28.7,218.0,+3.0
216,Charcandrick West,KC,RB68,10,123,322,209.7,52.3,291.0,+75.0
217,Paul Richardson,SEA,WR78,6,131,282,210.9,36.8,274.0,+57.0
218,Adam Vinatieri,IND,K6,11,134,249,196.6,18.7,167.0,-51.0
219,Jerick McKinnon,MIN,RB69,9,118,283,209.9,34.7,278.0,+59.0
220,Chris Carson,SEA,RB70,6,113,254,192.0,44.0,261.0,+41.0
221,Will Fuller,HOU,WR79,7,122,270,206.2,34.1,251.0,+30.0
222,Tim Hightower,SF,RB71,11,127,295,215.0,36.5,275.0,+53.0
223,Baltimore Ravens,,DST12,10,136,256,198.4,18.4,202.0,-21.0
224,Trevor Siemian,DEN,QB27,5,137,288,211.7,29.0,280.0,+56.0
225,Devontae Booker,DEN,RB72,5,103,269,217.4,35.7,233.0,+8.0
226,Pittsburgh Steelers,,DST13,9,140,265,204.2,21.1,177.0,-49.0
227,De'Angelo Henderson,DEN,RB73,5,127,388,208.1,60.3,220.0,-7.0
228,Steven Hauschka,BUF,K7,6,141,290,210.7,30.5,209.0,-19.0
229,Jaron Brown,ARI,WR80,8,130,264,204.3,35.6,267.0,+38.0
230,Benjamin Watson,BAL,TE30,10,145,274,208.0,34.8,270.0,+40.0
231,Philadelphia Eagles,,DST14,10,142,252,206.4,20.7,213.0,-18.0
232,Danny Amendola,NE,WR81,9,138,258,203.8,33.1,197.0,-35.0
233,Eli Rogers,PIT,WR82,9,136,321,231.2,36.5,335.0,+102.0
234,Tyler Boyd,CIN,WR83,6,150,271,219.8,27.7,284.0,+50.0
235,Brandon LaFell,CIN,WR84,6,123,287,222.8,33.4,199.0,-36.0
236,Terrance Williams,DAL,WR85,6,144,299,227.1,36.5,317.0,+81.0
237,Jeremy Kerley,SF,WR86,11,75,327,216.6,40.8,321.0,+84.0
238,Jared Goff,LAR,QB28,8,149,293,217.3,27.7,288.0,+50.0
239,Kyle Juszczyk,SF,RB74,11,138,261,198.6,38.8,257.0,+18.0
240,Chris Ivory,JAC,RB75,8,150,269,228.9,29.0,234.0,-6.0
241,James Conner,PIT,RB76,9,139,276,230.7,31.5,204.0,-37.0
242,Deshaun Watson,HOU,QB29,7,152,282,216.3,28.0,179.0,-63.0
243,Cincinnati Bengals,,DST15,6,164,254,212.5,20.0,236.0,-7.0
244,Matt Prater,DET,K8,7,145,256,211.0,18.9,178.0,-66.0
245,Vance McDonald,SF,TE31,11,151,278,226.7,31.5,337.0,+92.0
246,Marquise Goodwin,SF,WR87,11,155,346,234.4,47.6,300.0,+54.0
247,Cairo Santos,KC,K9,10,144,250,212.0,18.8,191.0,-56.0
248,Oakland Raiders,,DST16,10,143,271,217.0,23.0,289.0,+41.0
249,Curtis Samuel,CAR,WR88,11,162,267,224.8,25.4,229.0,-20.0
250,Los Angeles Chargers,,DST17,9,153,278,223.6,25.9,223.0,-27.0
251,ArDarius Stewart,NYJ,WR89,11,163,280,222.6,26.7,207.0,-44.0
252,Braxton Miller,HOU,WR90,7,149,259,220.5,31.8,279.0,+27.0
253,Sebastian Janikowski,OAK,K10,10,146,259,216.6,19.6,187.0,-66.0
254,Tarik Cohen,CHI,RB77,9,142,340,235.9,47.0,266.0,+12.0
255,Jermaine Gresham,ARI,TE32,8,153,292,227.7,33.1,301.0,+46.0
256,Tampa Bay Buccaneers,,DST18,11,152,263,225.3,26.2,269.0,+13.0
257,Will Lutz,NO,K11,5,148,289,221.6,23.3,188.0,-69.0
258,Brandon McManus,DEN,K12,5,147,270,221.5,23.3,238.0,-20.0
259,Tyler Higbee,LAR,TE33,8,168,269,225.0,25.9,242.0,-17.0
260,Tom Savage,HOU,QB30,7,140,341,244.3,39.9,307.0,+47.0
261,Travis Benjamin,LAC,WR91,9,165,324,233.6,29.9,297.0,+36.0
262,Michael Floyd,MIN,WR92,9,150,311,236.4,35.0,338.0,+76.0
263,JuJu Smith-Schuster,PIT,WR93,9,152,351,236.8,41.8,264.0,+1.0
264,Laquon Treadwell,MIN,WR94,9,168,280,233.9,27.4,265.0,+1.0
265,Ryan Mathews,FA,RB78,,165,299,227.2,32.5,285.0,+20.0
266,Dustin Hopkins,WAS,K13,5,150,279,226.3,23.2,217.0,-49.0
267,Chandler Catanzaro,NYJ,K14,11,176,301,222.5,39.8,293.0,+26.0
268,Dion Sims,CHI,TE34,9,166,302,229.9,46.3,373.0,+105.0
269,Alfred Morris,DAL,RB79,6,172,286,231.6,29.3,277.0,+8.0
270,Jeremy McNichols,TB,RB80,11,157,268,230.9,25.4,237.0,-33.0
271,Chris Boswell,PIT,K15,9,151,273,231.6,21.0,241.0,-30.0
272,Javorius Allen,BAL,RB81,10,160,307,240.3,38.9,339.0,+67.0
273,Erik Swoope,IND,TE35,11,180,279,228.6,28.7,286.0,+13.0
274,Elijah Hood,OAK,RB82,10,136,404,259.1,58.9,,
275,Adam Humphries,TB,WR95,11,140,365,258.6,69.4,344.0,+69.0
276,Tennessee Titans,,DST19,8,166,285,232.9,34.6,235.0,-41.0
277,Graham Gano,CAR,K16,11,149,275,228.5,21.1,253.0,-24.0
278,DeShone Kizer,CLE,QB31,9,177,300,235.9,28.4,306.0,+28.0
279,Seth Roberts,OAK,WR96,10,165,339,244.0,40.1,341.0,+62.0
280,Green Bay Packers,,DST20,8,180,277,221.1,18.9,282.0,+2.0
281,Buffalo Bills,,DST21,6,156,273,232.4,24.8,240.0,-41.0
282,Jeremy Langford,CHI,RB83,9,172,298,251.4,31.3,273.0,-9.0
283,Orleans Darkwa,NYG,RB84,8,158,272,229.4,30.9,331.0,+48.0
284,Maxx Williams,BAL,TE36,10,173,340,242.3,61.1,381.0,+97.0
285,Atlanta Falcons,,DST22,5,183,264,228.0,24.8,195.0,-90.0
286,Mitch Trubisky,CHI,QB32,9,157,294,244.1,32.9,260.0,-26.0
287,New York Jets,,DST23,11,188,328,238.5,45.2,283.0,-4.0
288,Kenyan Drake,MIA,RB85,11,171,319,243.9,34.4,215.0,-73.0
289,Will Tye,NYG,TE37,8,159,351,273.7,57.2,,
290,Alfred Blue,HOU,RB86,7,179,275,212.3,44.3,366.0,+76.0
291,Aaron Jones,GB,RB87,8,161,384,255.4,44.0,259.0,-32.0
292,Jermaine Kearse,SEA,WR97,6,164,314,248.5,40.8,305.0,+13.0
293,Jimmy Garoppolo,NE,QB33,9,164,343,263.4,68.3,303.0,+10.0
294,Charone Peake,NYJ,WR98,11,183,283,230.8,30.3,378.0,+84.0
295,Zach Zenner,DET,RB88,7,185,284,237.4,22.7,219.0,-76.0
296,Josh McCown,NYJ,QB34,11,179,291,241.4,23.1,262.0,-34.0
297,Josh Lambo,LAC,K17,9,184,308,245.0,31.9,308.0,+11.0
298,Benny Cunningham,CHI,RB89,9,176,278,251.2,37.9,,
299,Wayne Gallman,NYG,RB90,8,177,305,246.7,27.8,330.0,+31.0
300,Markus Wheaton,CHI,WR99,9,177,320,255.8,36.6,368.0,+68.0
301,Nick Folk,TB,K18,11,178,302,262.6,44.5,,
302,Nick Novak,HOU,K19,7,187,291,240.1,33.5,314.0,+12.0
303,Mike Glennon,CHI,QB35,9,187,289,232.4,18.7,311.0,+8.0
304,Gerald Everett,LAR,TE38,8,193,254,220.1,22.7,327.0,+23.0
305,Dwayne Washington,DET,RB91,7,186,277,242.9,28.7,346.0,+41.0
306,Vernon Davis,WAS,TE39,5,190,320,240.6,26.3,325.0,+19.0
307,Dallas Cowboys,,DST24,6,188,323,248.0,35.0,310.0,+3.0
308,Matt Jones,WAS,RB92,5,188,299,260.8,27.2,320.0,+12.0
309,Marcedes Lewis,JAC,TE40,8,189,257,223.0,34.0,,
310,Miami Dolphins,,DST25,11,191,292,241.4,21.2,304.0,-6.0
311,Albert Wilson,KC,WR100,10,191,297,242.9,27.9,,
312,Tajae Sharpe,TEN,WR101,8,191,391,258.4,44.1,281.0,-31.0
313,Kenneth Farrow,LAC,RB93,9,191,380,304.3,81.6,,
314,Ryan Succop,TEN,K20,8,193,328,252.9,45.4,324.0,+10.0
315,Taywan Taylor,TEN,WR102,8,193,345,253.8,36.8,,
316,Ladarius Green,FA,TE41,,194,298,241.4,29.5,294.0,-22.0
317,Lance Kendricks,GB,TE42,8,194,333,274.6,45.3,,
318,Brock Osweiler,CLE,QB36,9,195,330,255.5,53.4,345.0,+27.0
319,A.J. Derby,DEN,TE43,5,196,309,242.2,31.0,,
320,Jaelen Strong,HOU,WR103,7,196,332,250.5,43.8,375.0,+55.0
321,Chicago Bears,,DST26,9,196,344,252.7,47.5,315.0,-6.0
322,Phillip Dorsett,IND,WR104,11,197,331,249.4,31.9,329.0,+7.0
323,Seth DeValve,CLE,TE44,9,198,372,253.9,52.9,369.0,+46.0
324,Phil Dawson,ARI,K21,8,199,292,253.6,28.9,302.0,-22.0
325,Caleb Sturgis,PHI,K22,10,200,298,241.6,27.5,244.0,-81.0
326,Rashard Higgins,CLE,WR105,9,200,354,259.5,57.3,,
327,Blair Walsh,SEA,K23,6,201,266,230.6,16.3,232.0,-95.0
328,C.J. Spiller,KC,RB94,10,230,236,233.0,3.0,221.0,-107.0
329,Ronnie Hillman,DAL,RB95,6,217,255,236.0,19.0,,
330,Dede Westbrook,JAC,WR106,8,203,292,239.2,24.9,342.0,+12.0
331,Washington Redskins,,DST27,5,211,282,240.3,26.1,312.0,-19.0
332,Russell Shepard,CAR,WR107,11,220,268,244.0,24.0,,
333,Trey Burton,PHI,TE45,10,201,288,244.5,43.5,,
334,Jalin Marshall,NYJ,WR108,11,244,250,247.0,3.0,,
335,Carlos Henderson,DEN,WR109,5,206,335,247.3,45.2,226.0,-109.0
336,Andre Holmes,BUF,WR110,6,211,310,248.8,29.7,370.0,+34.0
337,Branden Oliver,LAC,RB96,9,210,310,248.9,25.1,216.0,-121.0
338,Chad Williams,ARI,WR111,8,202,304,250.1,33.0,,
339,Detroit Lions,,DST28,7,219,305,251.8,25.5,319.0,-20.0
340,Xavier Grimble,PIT,TE46,9,209,282,252.3,31.3,,
341,Adam Shaheen,CHI,TE47,9,206,361,252.8,63.1,348.0,+7.0
342,Chad Henne,JAC,QB37,8,212,284,253.9,25.8,,
343,Brandon Coleman,NO,WR112,5,226,337,254.3,36.5,254.0,-89.0
344,Josh Gordon,CLE,WR113,9,221,303,255.3,23.5,276.0,-68.0
345,Kamar Aiken,IND,WR114,11,205,341,256.0,29.1,287.0,-58.0
346,DeAngelo Williams,FA,RB97,,220,318,257.2,31.0,316.0,-30.0
347,Damien Williams,MIA,RB98,11,207,332,258.5,35.6,340.0,-7.0
348,Elijah McGuire,NYJ,RB99,11,255,264,259.5,4.5,377.0,+29.0
349,Corey Clement,PHI,RB100,10,236,279,259.8,15.4,376.0,+27.0
350,Bruce Ellington,HOU,WR115,7,238,279,260.3,16.4,323.0,-27.0
351,Dontrelle Inman,LAC,WR116,9,223,322,260.7,29.7,326.0,-25.0
352,Ryan Griffin,HOU,TE48,7,220,368,260.8,62.1,,
353,Mike Nugent,NYG,K24,8,226,347,261.6,40.5,,
354,Chris Godwin,TB,WR117,11,216,341,262.1,50.4,245.0,-109.0
355,Aldrick Robinson,SF,WR118,11,252,276,264.1,6.7,,
356,Nick Boyle,BAL,TE49,10,212,376,264.2,57.4,362.0,+6.0
357,Larry Donnell,BAL,TE50,10,218,311,264.5,46.5,,
358,Malcolm Brown,LAR,RB101,8,235,313,264.5,30.0,,
359,Victor Cruz,CHI,WR119,9,243,293,265.2,18.2,336.0,-23.0
360,Cody Kessler,CLE,QB38,9,222,316,265.4,24.9,347.0,-13.0
361,Gary Barnidge,FA,TE51,,214,355,266.0,53.3,,
362,Geronimo Allison,GB,WR120,8,253,282,266.3,12.0,263.0,-99.0
363,Jordan Leggett,NYJ,TE52,11,211,326,266.5,43.0,,
364,Donnel Pumphrey,PHI,RB102,10,228,357,267.5,35.2,258.0,-106.0
365,Brian Quick,WAS,WR121,5,209,343,267.7,38.0,,
366,Virgil Green,DEN,TE53,5,204,315,269.3,47.4,,
367,Chris Johnson,ARI,RB103,8,228,377,271.9,43.9,272.0,-95.0
368,Leonte Carroo,MIA,WR122,11,210,373,273.4,66.5,,
369,Cameron Artis-Payne,CAR,RB104,11,224,371,274.9,48.3,351.0,-18.0
370,Chad Hansen,NYJ,WR123,11,215,336,275.5,60.5,,
371,Vincent Jackson,FA,WR124,,267,285,276.0,9.0,,
372,Lance Dunbar,LAR,RB105,8,249,315,277.0,21.2,,
373,Andre Ellington,ARI,RB106,8,240,352,278.4,35.6,,
374,Luke Willson,SEA,TE54,6,222,334,278.7,45.7,,
375,Matt Breida,SF,RB107,11,216,344,280.0,64.0,,
376,Sammie Coates,PIT,WR125,9,236,394,282.2,52.6,355.0,-21.0
377,New Orleans Saints,,DST29,5,231,370,282.5,56.9,,
378,Patrick Mahomes,KC,QB39,10,249,317,282.7,27.8,332.0,-46.0
379,Colin Kaepernick,FA,QB40,,254,314,284.0,30.0,367.0,-12.0
380,Roberto Aguayo,CHI,K25,9,222,387,284.8,63.7,334.0,-46.0
381,George Kittle,SF,TE55,11,231,367,286.0,53.9,356.0,-25.0
382,Josh Hill,NO,TE56,5,225,363,287.0,49.3,,
383,James Starks,FA,RB108,,257,319,288.0,31.0,333.0,-50.0
384,Kai Forbath,MIN,K26,9,266,359,289.5,40.1,353.0,-31.0
385,Michael Campanaro,BAL,WR126,10,290,292,291.0,1.0,,
386,Rashad Jennings,FA,RB109,,262,321,291.5,29.5,,
387,Robert Griffin,FA,QB41,,257,327,292.0,35.0,,
388,Chester Rogers,IND,WR127,11,233,377,292.7,55.1,256.0,-132.0
389,Wendall Williams,HOU,WR128,7,268,349,293.5,32.9,,
390,Cleveland Browns,,DST30,9,224,396,296.0,62.6,309.0,-81.0
391,Cordarrelle Patterson,OAK,WR129,10,250,371,296.3,43.7,230.0,-161.0
392,Dorial Green-Beckham,FA,WR130,,236,362,299.0,63.0,354.0,-38.0
393,Indianapolis Colts,,DST31,11,237,358,300.0,49.5,318.0,-75.0
394,Paxton Lynch,DEN,QB42,5,225,393,301.0,59.3,349.0,-45.0
395,Amara Darboh,SEA,WR131,6,236,366,301.0,65.0,,
396,Jake Butt,DEN,TE57,5,242,360,301.0,59.0,,
397,Josh Reynolds,LAR,WR132,8,245,395,301.0,56.4,,
398,San Francisco 49ers,,DST32,11,239,395,302.7,66.8,313.0,-85.0
399,Kerwynn Williams,ARI,RB110,8,246,370,303.3,56.7,243.0,-156.0
400,Aldrick Rosas,NYG,K27,8,226,386,304.3,65.4,295.0,-105.0
401,Fitzgerald Toussaint,PIT,RB111,9,271,375,307.0,48.1,371.0,-30.0
402,Josh Brown,FA,K28,,234,382,308.0,74.0,,
403,Teddy Bridgewater,MIN,QB43,9,261,356,308.5,47.5,,
404,Mack Hollins,PHI,WR133,10,264,354,309.0,45.0,365.0,-39.0
405,Jake Elliott,CIN,K29,6,264,381,310.3,50.8,292.0,-113.0
406,Dan Carpenter,FA,K30,,238,383,310.5,72.5,,
407,Jason Myers,JAC,K31,8,269,350,310.7,33.1,,
408,Ryan Switzer,DAL,WR134,6,277,348,312.5,35.5,364.0,-44.0
409,Rico Gathers,DAL,TE58,6,280,369,312.7,40.0,350.0,-59.0
410,Shaun Draughn,NYG,RB112,8,260,342,316.5,32.9,352.0,-58.0
411,Zane Gonzalez,CLE,K32,9,273,390,317.7,51.6,296.0,-115.0
412,Robbie Gould,SF,K33,11,274,380,319.0,44.7,359.0,-53.0
413,Philly Brown,BUF,WR135,6,313,325,319.0,6.0,,
414,Greg Zuerlein,LAR,K34,8,268,389,319.5,46.1,,
415,Jared Abbrederis,DET,WR136,7,268,376,322.0,54.0,,
416,Matt Barkley,SF,QB44,11,272,374,323.0,51.0,328.0,-88.0
417,Harrison Butker,CAR,K35,11,265,385,325.0,60.0,231.0,-186.0
418,Kenjon Barner,LAC,RB113,9,262,407,326.0,60.4,322.0,-96.0
419,Andrew Franks,MIA,K36,11,267,388,330.3,49.6,379.0,-40.0
420,Connor Barth,CHI,K37,9,271,391,331.0,60.0,,
421,Justin Hunter,PIT,WR137,9,276,390,333.0,57.0,,
422,Matt Dayes,FA,RB114,,317,378,347.5,30.5,,
423,Kapri Bibbs,SF,RB115,11,353,399,376.0,23.0,,
424,Matt Asiata,DET,RB116,7,379,385,382.0,3.0,268.0,-156.0
