name,team,rushing_att,rushing_yds,rushing_tds,receiving_rec,receiving_yds,receiving_tds,fumbles_lost,FPTS
David Johnson,ARI,282.3,1198.5,12.0,75.5,742.4,3.9,3.1,358.8
Le'Veon Bell,PIT,292.6,1340.5,9.4,75.9,619.9,2.4,2.2,338.3
LeSean McCoy,BUF,244.3,1188.3,9.3,47.1,365.1,1.8,1.0,266.8
Devonta Freeman,ATL,219.3,968.0,8.9,55.4,484.6,2.7,1.8,266.5
Melvin Gordon,LAC,273.0,1095.5,8.1,46.6,399.9,1.9,3.8,248.6
Jordan Howard,CHI,267.6,1242.0,7.1,35.7,311.5,1.4,1.6,238.5
DeMarco Murray,TEN,246.6,1066.1,7.4,44.5,321.1,2.1,1.8,236.7
Jay Ajayi,MIA,264.7,1191.2,8.3,35.2,248.2,1.3,1.3,234.4
Todd Gurley,LAR,273.8,1040.8,7.9,38.4,295.4,1.0,1.4,222.6
Lamar Miller,HOU,261.9,1063.6,6.5,36.0,262.4,1.4,1.6,212.4
Leonard Fournette,JAC,235.8,1029.2,7.1,30.4,228.5,1.2,1.8,202.1
Christian McCaffrey,CAR,153.1,682.6,4.4,49.6,429.7,2.3,1.7,197.3
Isaiah Crowell,CLE,215.2,921.7,6.1,37.1,296.5,0.7,1.6,196.4
Ty Montgomery,GB,156.7,738.4,5.2,44.9,362.2,1.9,1.5,194.4
Bilal Powell,NYJ,156.2,714.0,4.1,51.9,377.7,1.8,1.2,194.1
Dalvin Cook,MIN,190.5,801.8,6.4,38.3,302.0,1.6,1.6,193.0
Ezekiel Elliott,DAL,199.7,961.2,7.1,25.7,243.4,1.0,0.9,192.8
Mark Ingram,NO,168.4,752.6,5.4,42.2,318.0,2.2,2.5,189.6
Marshawn Lynch,OAK,196.1,821.5,7.9,32.1,239.8,1.1,1.2,189.4
Spencer Ware,KC,202.1,860.5,6.2,32.3,297.7,1.3,4.1,184.6
Danny Woodhead,BAL,89.7,379.0,2.6,61.0,491.8,3.0,1.0,179.3
Joe Mixon,CIN,183.5,764.1,6.1,34.6,274.2,1.0,1.5,178.3
Tevin Coleman,ATL,129.3,565.8,5.1,35.4,364.3,2.6,1.3,171.6
Theo Riddick,DET,80.0,311.4,1.9,60.5,481.7,3.2,0.9,168.6
Ameer Abdullah,DET,171.0,717.9,4.3,33.4,282.2,2.0,1.9,167.6
Frank Gore,IND,206.2,796.4,4.8,29.8,231.3,1.6,2.0,167.2
Carlos Hyde,SF,213.4,907.3,5.8,26.5,180.8,1.3,5.6,166.6
Terrance West,BAL,188.1,753.3,5.1,32.2,228.5,1.1,1.0,165.2
Duke Johnson,CLE,84.5,355.9,1.9,57.4,497.0,1.7,1.4,161.6
C.J. Anderson,DEN,177.4,753.2,4.8,28.7,222.4,1.0,1.8,157.5
Paul Perkins,NYG,200.5,817.1,4.1,25.8,222.4,1.0,1.5,157.4
Matt Forte,NYJ,149.6,611.0,3.7,31.6,258.2,1.4,1.7,145.6
Darren Sproles,PHI,83.9,372.2,2.2,48.8,378.1,1.8,1.2,145.4
Mike Gillislee,NE,160.7,753.7,7.3,13.8,105.2,0.4,1.4,143.4
Eddie Lacy,SEA,171.5,755.0,4.9,19.2,153.3,0.9,1.1,142.4
Robert Kelley,WAS,185.8,768.7,5.7,15.9,121.4,0.4,1.5,138.2
James White,NE,51.1,212.0,1.5,48.4,407.2,3.1,1.4,135.1
Doug Martin,TB,176.4,697.3,4.6,20.3,161.4,0.8,3.4,131.5
Chris Thompson,WAS,57.2,269.0,1.8,47.7,362.5,2.0,1.5,130.6
Adrian Peterson,NO,147.6,617.6,5.6,22.2,147.8,0.5,4.9,125.9
Giovani Bernard,CIN,102.9,420.9,2.2,35.2,300.6,1.4,1.9,125.5
Kareem Hunt,KC,115.7,484.2,3.8,29.1,227.9,0.9,1.8,124.7
Jonathan Stewart,CAR,176.3,720.8,5.4,11.8,90.0,0.5,3.5,121.4
C.J. Prosise,SEA,57.2,258.1,1.9,39.4,379.5,1.3,1.0,120.3
Derrick Henry,TEN,140.5,606.0,4.3,16.1,146.5,0.8,1.2,119.4
LeGarrette Blount,PHI,173.9,701.2,5.8,9.5,60.7,0.2,1.9,118.0
Shane Vereen,NYG,66.7,288.0,1.6,40.0,317.4,1.9,3.5,114.1
Darren McFadden,DAL,125.4,529.9,4.2,20.9,163.5,0.3,2.8,111.9
Jamaal Charles,DEN,99.9,442.1,3.2,26.4,210.4,1.0,4.8,107.2
Charles Sims,TB,72.9,284.2,1.4,33.0,290.2,1.7,2.6,104.0
Thomas Rawls,SEA,121.5,509.8,4.3,13.9,106.4,0.3,0.9,101.1
Robert Turbin,IND,74.7,288.9,2.8,23.8,172.1,1.2,1.1,91.6
Rex Burkhead,NE,94.1,398.5,3.1,16.7,137.1,0.9,1.6,91.4
Jamaal Williams,GB,115.2,491.4,3.8,11.4,84.0,0.3,1.6,90.2
T.J. Yeldon,JAC,64.2,242.1,1.1,32.2,226.7,0.9,1.5,87.9
Jacquizz Rodgers,TB,107.5,454.9,2.5,16.6,118.9,0.2,1.3,87.8
DeAndre Washington,OAK,90.8,421.1,2.3,18.9,136.6,0.5,2.1,87.5
Latavius Murray,MIN,106.9,426.4,3.4,15.8,109.5,0.2,2.4,86.4
Jeremy Hill,CIN,116.4,454.4,3.7,11.5,86.0,0.2,1.3,86.4
Dion Lewis,NE,76.8,331.8,2.2,23.1,176.9,1.2,3.7,86.4
Samaje Perine,WAS,107.1,432.7,3.4,13.8,109.4,0.2,1.8,86.2
Alvin Kamara,NO,44.5,189.8,1.6,28.6,229.8,0.9,1.5,82.6
Jalen Richard,OAK,60.0,291.4,1.5,23.4,173.5,0.9,1.2,82.1
Jerick McKinnon,MIN,56.7,221.2,1.0,27.0,186.4,1.1,1.4,77.2
Tim Hightower,SF,84.3,343.7,2.2,14.1,114.8,0.2,1.6,71.3
D'Onta Foreman,HOU,80.5,320.1,2.3,13.5,95.6,0.1,1.3,67.3
Marlon Mack,IND,59.9,240.1,1.6,18.3,142.1,0.6,1.3,67.2
Jonathan Williams,BUF,92.5,387.2,3.1,10.7,72.9,0.2,4.8,67.2
Joe Williams,SF,71.2,297.4,1.8,14.6,109.7,0.4,1.9,65.1
Marcel Reece,SEA,10.0,20.0,0.1,26.0,278.0,1.2,0.0,63.6
Damien Williams,MIA,42.7,157.0,1.2,18.6,161.5,1.5,1.7,62.9
Kyle Juszczyk,SF,6.3,25.3,0.3,27.5,217.7,1.5,0.0,62.4
Donnel Pumphrey,PHI,63.9,256.9,1.2,17.3,129.3,0.3,1.4,62.1
Devontae Booker,DEN,72.1,278.8,1.4,16.2,128.2,0.6,3.8,60.7
Tarik Cohen,CHI,52.4,234.8,1.4,16.5,133.6,0.3,1.9,60.0
James Conner,PIT,55.6,226.5,2.1,9.8,74.7,0.2,0.9,51.4
Zach Zenner,DET,45.7,172.6,1.7,11.9,101.2,0.1,0.3,49.2
Alfred Morris,DAL,67.1,281.0,1.7,6.3,40.1,0.2,0.6,48.6
Branden Oliver,LAC,50.6,191.9,1.0,12.8,104.4,0.4,1.9,46.8
Lance Dunbar,LAR,32.0,128.2,0.6,15.6,126.5,0.5,0.7,46.1
Wendell Smallwood,PHI,63.6,260.5,1.4,8.8,65.2,0.1,2.4,45.3
Andre Ellington,ARI,24.8,101.5,0.7,15.0,122.6,0.4,0.1,43.5
Elijah McGuire,NYJ,42.9,176.7,1.0,12.2,94.9,0.2,1.5,43.5
Chris Johnson,ARI,64.1,263.4,1.6,5.1,39.9,0.2,1.5,42.9
Orleans Darkwa,NYG,50.7,192.4,1.5,9.2,66.2,0.2,1.5,42.3
Chris Ivory,JAC,55.1,216.8,1.7,10.2,78.9,0.1,4.8,40.6
Kenyan Drake,MIA,41.7,178.1,1.0,9.8,71.7,0.2,1.3,39.3
Alfred Blue,HOU,45.8,181.5,0.9,9.8,64.6,0.2,1.7,37.5
Mike Tolbert,BUF,32.9,129.8,0.9,9.5,69.0,0.5,0.3,37.3
Jeremy Langford,CHI,37.8,150.5,0.9,8.6,68.5,0.3,0.3,37.0
Aaron Ripkowski,GB,22.0,105.7,1.6,7.7,56.7,0.5,1.7,33.3
Wayne Gallman,NYG,40.5,156.6,0.9,8.0,61.2,0.1,1.8,32.3
John Kuhn,NO,9.9,29.3,1.7,10.4,62.4,0.3,0.0,31.8
Elijah Hood,OAK,34.6,144.3,1.3,5.2,40.7,0.2,1.5,29.3
Aaron Jones,GB,30.3,121.8,0.9,6.2,49.3,0.1,0.1,29.2
Malcolm Brown,LAR,29.3,109.2,0.8,7.5,55.0,0.1,0.8,27.5
Andre Williams,LAC,39.9,147.8,0.9,3.1,25.6,0.1,0.0,26.1
Charcandrick West,KC,27.9,103.7,0.7,6.9,52.9,0.2,1.8,24.3
Kerwynn Williams,ARI,20.0,92.9,0.7,5.9,46.0,0.1,0.2,24.2
Travaris Cadet,NO,3.9,15.8,0.0,12.1,90.5,0.2,0.2,23.5
Javorius Allen,BAL,25.0,95.0,0.5,5.3,37.6,0.1,0.2,21.8
Benny Cunningham,CHI,13.1,58.1,0.2,7.9,62.0,0.0,0.2,20.8
Brian Hill,ATL,24.6,98.6,0.9,3.1,23.7,0.1,0.1,20.8
Matt Asiata,DET,15.6,57.9,0.8,5.8,45.9,0.0,0.1,20.7
Andy Janovich,DEN,5.3,27.2,0.6,7.2,57.1,0.1,0.0,20.2
Jamize Olawale,OAK,10.3,40.0,0.3,6.1,59.7,0.3,0.0,19.9
Ka'Deem Carey,CHI,27.3,103.6,0.5,3.5,30.3,0.0,0.0,19.8
De'Angelo Henderson,DEN,21.5,81.2,0.4,4.8,49.4,0.0,0.1,19.8
Kenjon Barner,LAC,23.1,86.9,0.6,5.7,43.0,0.2,2.1,19.2
Shaun Draughn,NYG,19.6,73.8,0.4,5.2,40.2,0.1,0.2,19.0
Kenneth Farrow,LAC,19.9,70.7,0.7,4.8,32.8,0.0,0.4,18.3
Jeremy McNichols,TB,16.3,63.4,0.2,5.1,38.1,0.1,0.3,16.4
Tyler Ervin,HOU,5.4,20.8,0.1,6.7,55.1,0.2,0.0,16.3
Fitzgerald Toussaint,PIT,16.4,62.1,0.1,4.6,40.2,0.0,0.1,15.4
Cameron Artis-Payne,CAR,18.8,74.9,0.9,1.4,15.8,0.0,0.2,15.2
Dwayne Washington,DET,19.3,71.2,0.4,3.6,23.8,0.0,0.1,15.2
Lorenzo Taliaferro,BAL,13.5,49.8,0.4,4.0,25.5,0.1,0.1,14.2
Brandon Wilds,CLE,15.2,56.4,0.4,3.2,27.7,0.0,0.1,13.8
Fozzy Whittaker,CAR,12.6,53.7,0.2,3.8,31.0,0.0,0.2,13.5
Alex Collins,SEA,18.3,73.6,0.3,2.7,24.4,0.0,0.5,13.0
Patrick DiMarco,BUF,5.4,19.9,0.1,5.2,39.3,0.2,0.0,12.9
Josh Ferguson,IND,9.3,28.5,0.1,5.6,40.5,0.0,0.2,12.5
Terron Ward,ATL,15.2,64.9,0.1,2.9,25.3,0.0,0.1,12.5
Darrel Young,CAR,4.4,18.6,0.2,3.9,33.6,0.2,0.0,11.5
C.J. Spiller,KC,7.9,29.0,0.0,4.1,31.1,0.2,0.2,10.8
Derek Watt,LAC,3.9,15.9,0.2,3.5,38.6,0.0,0.0,9.9
Devante Mays,GB,10.0,41.0,0.3,2.0,16.0,0.1,0.1,9.9
Mack Brown,WAS,9.0,39.0,0.4,2.2,14.4,0.0,0.1,9.7
Chris Carson,SEA,10.0,36.0,0.3,2.0,15.0,0.1,0.1,9.3
Peyton Barber,TB,10.7,45.0,0.3,2.0,14.3,0.0,0.2,9.3
Jonathan Grimes,JAC,5.5,28.0,0.1,3.5,26.0,0.1,0.2,9.1
Kapri Bibbs,SF,9.8,42.2,0.1,1.9,20.3,0.1,0.2,9.0
Jalston Fowler,TEN,6.0,20.1,0.2,2.7,26.4,0.1,0.0,8.9
Knile Davis,PIT,9.4,31.0,0.0,3.5,22.9,0.0,0.1,8.8
John Crockett,OAK,10.0,40.0,0.2,2.0,12.0,0.1,0.1,8.8
Corey Grant,JAC,10.5,43.3,0.3,1.2,12.3,0.2,0.2,8.8
Khalfani Muhammad,TEN,10.0,36.3,0.2,1.9,14.4,0.1,0.1,8.6
Bobby Rainey,BAL,9.1,36.8,0.2,2.5,15.0,0.0,0.2,8.5
Akeem Hunt,HOU,7.7,36.4,0.2,2.1,14.0,0.0,0.2,7.7
Raheem Mostert,SF,6.4,26.8,0.2,2.1,14.0,0.0,0.2,7.0
Juwan Thompson,DEN,8.6,31.9,0.1,2.1,14.3,0.0,0.3,6.9
Brandon Bolden,NE,3.9,13.9,0.0,2.5,20.1,0.2,0.2,6.9
James Develin,NE,3.2,10.2,0.1,2.9,22.5,0.0,0.0,6.7
T.J. Logan,ARI,8.0,29.5,0.2,1.5,11.5,0.1,0.1,6.6
Rod Smith,DAL,3.4,12.0,0.1,2.4,16.5,0.1,0.0,6.5
Keith Smith,DAL,4.2,16.1,0.2,2.2,14.2,0.0,0.0,6.1
Jay Prosch,HOU,2.8,9.9,0.1,2.5,21.7,0.0,0.0,6.0
Daniel Lasco,NO,6.3,21.7,0.1,2.3,13.6,0.0,0.1,5.9
Dan Vitale,CLE,3.1,11.1,0.1,2.5,16.2,0.0,0.0,5.5
Troymaine Pope,IND,8.0,27.0,0.1,1.0,9.0,0.0,0.1,5.0
Anthony Sherman,KC,3.1,12.8,0.1,1.8,10.5,0.0,0.0,4.5
Marcus Murphy,NYJ,5.0,18.0,0.1,1.0,8.0,0.0,0.2,3.8
Roosevelt Nix,PIT,1.6,5.3,0.0,1.7,9.8,0.0,0.0,3.5
Taiwan Jones,BUF,2.0,5.0,0.0,1.0,14.0,0.1,0.2,3.1
Marquez Williams,JAC,2.0,7.0,0.0,1.0,7.0,0.0,0.0,2.4
Sam Rogers,LAR,2.0,5.0,0.0,1.0,6.0,0.0,0.0,2.1
Michael Burton,CHI,1.0,1.0,0.0,1.0,8.0,0.1,0.2,2.1
Jordan Todman,NYJ,3.0,17.0,0.0,0.0,0.0,0.0,0.2,1.3
Joe Kerridge,GB,4.4,14.7,0.1,2.8,16.6,0.0,0.0,0.0
Terrell Watson,PIT,8.0,33.9,0.2,3.2,21.3,0.0,0.0,0.0
Austin Johnson,TB,8.3,33.8,0.1,3.8,30.4,0.0,0.0,0.0
Storm Johnson,MIA,8.4,35.7,0.3,5.5,42.1,0.0,0.0,0.0
Bernard Pierce,DEN,7.8,30.9,0.1,4.0,30.6,0.0,0.0,0.0
Byron Marshall,PHI,8.3,32.8,0.2,3.3,19.4,0.0,0.0,0.0
Matt Jones,WAS,6.7,27.9,0.0,2.0,22.8,0.0,0.0,0.0
Senorise Perry,MIA,8.4,35.7,0.3,5.5,42.1,0.0,0.0,0.0
Joe Banyard,BUF,13.6,44.3,0.2,6.3,39.7,0.0,0.0,0.0
Cedric Peerman,CIN,15.8,55.9,0.3,7.0,43.5,0.0,0.0,0.0
D.J. Foster,NE,12.0,45.9,0.2,2.7,18.6,0.0,0.0,0.0
Mike Davis,SEA,1.6,4.7,0.0,9.1,66.6,0.0,0.0,0.0
Ryan Hewitt,CIN,3.9,10.8,0.1,1.7,12.8,0.0,0.0,0.0
Ronnie Hillman,DAL,17.2,63.3,0.4,5.3,38.9,0.0,0.0,0.0
