player,team,rec,rec_yds,rec_td,fumbles_lost,fp_projection
Travis Kelce,KC,112.4,1399.8,10.3,0.8,256.1
George Kittle,SF,96.7,1210.5,6.5,0.7,207.3
Darren Waller,LV,99.8,1141.0,7.1,0.9,205.2
Mark Andrews,BAL,71.2,860.9,8.3,0.9,169.7
Kyle Pitts,ATL,70.0,845.2,6.5,1.2,155.7
T.J. Hockenson,DET,75.4,841.4,5.3,0.8,151.9
Tyler Higbee,LAR,61.3,683.2,5.4,0.6,129.9
Logan Thomas,WAS,64.9,669.2,5.3,0.6,129.9
Noah Fant,DEN,63.5,703.3,4.4,0.7,127.5
Dallas Goedert,PHI,61.7,679.4,4.7,0.7,125.4
Robert Tonyan,GB,54.6,597.8,6.4,0.1,125.3
Mike Gesicki,MIA,54.9,612.0,5.3,0.7,118.9
Jonnu Smith,NE,56.4,588.6,5.0,0.7,115.5
Jared Cook,LAC,46.1,577.7,5.1,0.6,110.4
Evan Engram,NYG,57.6,584.3,3.6,0.7,107.4
Blake Jarwin,DAL,51.0,574.5,4.2,0.7,106.7
Hunter Henry,NE,52.8,571.5,4.1,0.6,106.7
Rob Gronkowski,TB,40.6,528.8,5.6,0.2,106.2
Eric Ebron,PIT,54.3,535.2,4.4,0.7,105.7
Austin Hooper,CLE,50.3,503.7,4.5,0.6,101.3
Anthony Firkser,TEN,49.1,526.6,4.0,0.1,100.9
Zach Ertz,PHI,50.3,511.3,3.5,0.6,96.0
Cole Kmet,CHI,49.4,490.4,3.8,1.2,94.0
Gerald Everett,SEA,45.2,465.3,4.3,0.7,93.3
Jordan Akins,HOU,44.6,467.2,2.9,0.1,86.1
Adam Trautman,NO,39.2,435.6,3.4,0.6,82.3
Dawson Knox,BUF,35.9,411.6,3.8,0.7,80.7
Hayden Hurst,ATL,38.6,406.3,3.0,0.1,77.7
C.J. Uzomah,CIN,36.8,357.6,3.2,0.1,73.5
Jack Doyle,IND,31.3,324.1,3.0,0.1,66.0
Ryan Izzo,NYG,25.0,417.0,2.0,1.0,64.2
Donald Parham Jr.,LAC,28.0,340.2,2.5,0.1,62.8
Mo Alie-Cox,IND,29.7,325.6,2.5,0.6,61.1
Dan Arnold,CAR,27.7,346.8,2.3,0.7,61.1
O.J. Howard,TB,26.7,338.8,2.5,0.7,60.7
Will Dissly,SEA,27.7,289.9,2.7,0.1,59.1
Juwan Johnson,NO,29.1,315.9,2.0,0.2,57.6
Tyler Conklin,MIN,26.5,279.7,2.1,0.1,53.7
Jimmy Graham,CHI,24.0,250.2,2.7,0.1,52.9
David Njoku,CLE,22.8,245.9,2.5,0.0,50.8
Stephen Carlson,CLE,20.0,218.0,3.0,0.0,49.8
Dalton Schultz,DAL,23.4,243.4,2.0,0.1,47.9
Chris Herndon IV,MIN,25.5,254.8,2.0,1.6,46.9
Maxx Williams,ARI,21.4,237.0,2.0,0.1,46.0
Geoff Swaim,TEN,24.0,223.4,1.9,0.1,45.4
Nick Boyle,BAL,23.0,213.4,2.1,0.0,45.1
Kyle Rudolph,NYG,23.1,212.8,1.7,0.1,43.1
Drew Sample,CIN,24.6,232.1,1.4,0.6,42.9
James O'Shaughnessy,JAC,24.3,240.2,1.1,0.1,42.3
Cameron Brate,TB,20.4,190.8,1.8,0.0,39.8
Pat Freiermuth,PIT,21.9,202.3,1.4,0.6,38.5
Tyler Kroft,NYJ,16.8,173.8,2.0,0.1,37.7
Harrison Bryant,CLE,18.4,198.9,1.8,1.1,37.6
Brevin Jordan,HOU,18.5,187.7,1.5,0.6,36.0
Pharaoh Brown,HOU,17.2,179.7,1.4,0.0,35.1
Foster Moreau,LV,13.8,151.7,2.1,0.1,34.8
Hunter Long,MIA,18.6,176.0,1.3,0.5,33.4
Albert Okwuegbunam,DEN,15.6,162.8,1.3,0.1,31.7
Adam Shaheen,MIA,15.0,153.3,1.7,1.0,31.2
Ryan Griffin,NYJ,14.9,139.6,1.6,0.0,30.8
Ian Thomas,CAR,17.0,151.2,1.2,0.0,30.7
Chris Manhertz,JAC,16.5,164.0,1.0,0.0,30.6
Noah Gray,KC,14.4,146.7,1.1,0.5,27.6
Marcedes Lewis,GB,11.5,121.0,1.4,0.0,26.2
Reggie Gilliam,BUF,11.0,77.0,2.0,0.0,25.2
Luke Farrell,JAC,14.8,139.8,0.7,0.5,24.7
Thaddeus Moss,CIN,13.0,121.0,1.0,0.0,24.6
Jacob Harris,LAR,10.6,136.6,0.8,0.0,23.6
Darrell Daniels,ARI,11.4,122.3,0.9,0.1,23.1
Brycen Hopkins,LAR,12.5,127.4,0.7,0.1,23.1
Durham Smythe,MIA,13.1,108.2,1.0,0.0,23.1
Devin Asiasi,NE,10.5,117.9,1.1,0.5,22.5
Ross Dwelley,SF,11.2,118.4,0.9,0.0,22.5
Hunter Bryant,DET,10.3,122.6,0.8,0.0,22.3
Kylen Granson,IND,12.2,127.8,0.6,0.1,22.3
John Bates,WAS,12.4,119.2,0.8,0.5,21.6
Caleb Wilson,WAS,10.0,97.0,1.0,0.0,20.7
Jace Sternberger,GB,9.6,88.4,1.0,0.0,19.7
Tommy Sweeney,BUF,8.7,105.7,0.8,0.0,19.5
Blake Bell,KC,10.0,94.9,0.7,0.0,18.9
Tre' McKitty,LAC,7.7,81.6,0.4,0.0,14.5
Tommy Tremble,CAR,8.6,85.4,0.4,0.5,14.2
Antony Auclair,HOU,6.5,70.8,0.6,0.0,14.0
Jeremy Sprinkle,DAL,6.9,71.4,0.5,0.0,13.6
J.P. Holtz,CHI,5.9,73.2,0.5,0.0,13.3
Noah Togiai,IND,6.4,60.8,0.5,0.0,12.4
Daniel Brown,NYJ,5.4,63.6,0.5,0.0,12.1
Charlie Woerner,SF,5.4,63.9,0.4,0.0,11.7
Stephen Anderson,LAC,5.3,65.6,0.4,0.0,11.6
Josh Oliver,BAL,5.4,56.1,0.6,0.1,11.6
Nick Vannett,NO,5.0,53.3,0.6,0.0,11.4
Zach Gentry,PIT,6.1,54.9,0.5,0.0,11.3
Jesse James,CHI,6.1,51.4,0.5,0.0,11.0
Josiah Deguara,GB,4.3,47.0,0.4,0.1,9.0
Johnny Mundt,LAR,4.4,46.5,0.4,0.0,9.0
Demetrius Harris,ARI,3.9,39.9,0.4,0.0,8.2
Jordan Franks,CLE,3.7,41.0,0.4,0.0,8.0
Luke Stocker,TEN,3.9,37.7,0.4,0.1,7.8
Alize Mack,DET,4.0,39.6,0.2,0.0,7.2
Mason Schreck,CIN,3.5,36.5,0.3,0.0,7.0
Colby Parkinson,SEA,2.8,29.6,0.3,0.0,6.2
Brandon Dillon,MIN,2.6,28.4,0.2,0.0,5.5
Dominique Dafney,GB,2.4,25.7,0.2,0.0,5.0
Lee Smith,ATL,2.5,24.6,0.2,0.0,4.9
Sean McKeon,DAL,2.6,26.6,0.2,0.0,4.8
Zach Davidson,MIN,2.4,24.0,0.2,0.0,4.7
Tanner Hudson,SF,2.1,23.0,0.2,0.0,4.6
Cethan Carter,MIA,2.5,24.3,0.1,0.0,4.4
Trevon Wesco,NYJ,2.3,24.4,0.1,0.0,4.3
Eric Saubert,DEN,2.3,22.9,0.1,0.0,4.3
Kaden Smith,NYG,2.5,22.2,0.1,0.0,4.2
Luke Willson,SEA,1.8,20.3,0.2,0.0,4.0
Matt LaCosse,NE,1.9,20.0,0.2,0.0,3.8
Ricky Seals-Jones,WAS,1.5,18.5,0.2,0.0,3.5
Farrod Green,IND,1.8,17.9,0.1,0.0,3.4
Codey McElroy,TB,1.5,15.8,0.2,0.0,3.2
Garrett Griffin,NO,0.8,9.4,0.1,0.0,1.8
Isaac Nauta,GB,0.8,8.2,0.0,0.0,1.5
Tyrone Swoopes,WAS,0.9,9.7,0.0,0.0,1.4
Hakeem Butler,PHI,0.8,8.4,0.0,0.0,1.3
Jason Croom,PHI,0.8,8.5,0.0,0.0,1.3
Deon Yelder,TB,0.8,7.3,0.0,0.0,1.3
Jesper Horsted,CHI,0.8,8.3,0.0,0.0,1.2
Cole Hikutini,NYG,0.8,7.2,0.0,0.0,1.1
Colin Thompson,CAR,0.7,6.7,0.0,0.0,1.0
