name,team,rushing_att,rushing_yds,rushing_tds,receiving_rec,receiving_yds,receiving_tds,fumbles_lost,fp_projection

Antonio Brown,PIT,3.1,16.6,0.0,111.2,1416.1,10.4,0.9,259.5
Julio Jones,ATL,0.0,0.2,0.0,99.6,1520.1,9.2,0.7,255.7
Odell Beckham Jr.,NYG,0.6,4.5,0.0,97.2,1329.0,9.9,1.0,239.1
Mike Evans,TB,0.0,0.0,0.0,90.0,1286.5,9.4,0.7,228.8
Jordy Nelson,GB,0.0,0.0,0.0,90.1,1215.2,10.7,1.2,228.2
A.J. Green,CIN,0.0,0.0,0.0,90.1,1272.7,7.9,0.8,218.4
Michael Thomas,NO,0.0,0.0,0.0,94.5,1192.8,8.4,0.7,215.9
T.Y. Hilton,IND,0.0,0.0,0.0,81.8,1230.8,6.8,0.7,203.7
Doug Baldwin,SEA,2.3,12.2,0.1,86.7,1081.8,8.1,0.6,200.9
Amari Cooper,OAK,1.8,8.8,0.0,83.7,1159.9,6.9,0.7,199.1
Brandin Cooks,NE,5.4,27.2,0.1,80.3,1097.2,7.2,0.7,195.2
Dez Bryant,DAL,0.0,0.0,0.0,72.7,1072.9,9.0,1.3,195.0
Demaryius Thomas,DEN,0.0,0.3,0.0,86.5,1091.9,6.4,1.9,187.2
DeAndre Hopkins,HOU,0.0,0.0,0.0,83.4,1100.5,6.1,0.7,186.8
Allen Robinson,JAC,0.0,0.0,0.0,76.5,1024.7,7.1,0.7,182.0
Michael Crabtree,OAK,0.0,0.0,0.0,83.9,974.8,7.3,0.7,181.7
Larry Fitzgerald,ARI,0.1,0.3,0.0,92.9,984.8,6.0,1.3,178.5
Golden Tate,DET,6.6,28.8,0.1,88.7,1002.3,5.3,1.3,177.1
Alshon Jeffery,PHI,0.5,2.8,0.0,74.9,1037.1,6.1,0.7,176.8
Keenan Allen,LAC,0.1,0.9,0.0,82.6,972.1,6.0,2.1,170.7
Terrelle Pryor,WAS,2.2,12.6,0.0,70.6,1011.8,5.6,0.4,170.5
Emmanuel Sanders,DEN,0.8,3.2,0.0,75.0,1004.7,5.5,0.9,169.8
Tyreek Hill,KC,27.0,180.1,1.6,72.0,771.7,5.2,1.3,169.6
Jarvis Landry,MIA,4.0,18.4,0.0,86.5,982.8,4.8,1.6,169.1
Davante Adams,GB,0.3,2.1,0.0,70.8,905.9,7.4,1.0,168.7
Stefon Diggs,MIN,2.1,12.2,0.0,85.3,968.1,4.8,0.7,168.3
Kelvin Benjamin,CAR,0.0,-0.1,0.0,67.2,948.9,6.7,1.2,166.2
Willie Snead,NO,0.0,0.0,0.0,73.7,951.2,5.3,0.9,162.2
Sammy Watkins,LAR,0.1,-0.1,0.0,65.7,964.9,5.5,0.7,160.9
Jamison Crowder,WAS,2.4,10.6,0.0,74.4,915.8,5.1,1.3,158.3
Pierre Garcon,SF,0.0,0.0,0.0,74.9,926.6,4.6,0.7,156.4
Martavis Bryant,PIT,1.8,10.5,0.1,57.9,855.1,6.4,1.0,152.0
Randall Cobb,GB,5.5,32.8,0.1,71.1,793.0,5.7,0.7,151.7
Devante Parker,MIA,0.0,0.0,0.0,64.1,879.2,5.5,0.7,151.4
Brandon Marshall,NYG,0.0,0.0,0.0,65.5,836.9,5.9,0.9,150.2
Kenny Britt,CLE,0.3,1.0,0.0,62.2,861.5,5.0,1.2,144.9
Jeremy Maclin,BAL,0.8,4.6,0.0,70.5,842.9,4.2,0.7,144.1
Mike Wallace,BAL,2.9,16.6,0.0,64.6,832.3,4.6,0.6,143.5
Eric Decker,TEN,0.0,0.0,0.0,59.4,785.6,6.1,0.9,143.0
DeSean Jackson,TB,0.8,4.8,0.0,54.3,865.9,4.9,0.7,142.1
Tyrell Williams,LAC,0.0,0.0,0.0,54.6,814.9,5.3,0.8,138.9
Adam Thielen,MIN,2.3,12.3,0.0,63.8,806.2,4.5,1.1,138.8
Jordan Matthews,BUF,0.3,2.0,0.0,64.1,775.3,4.9,0.7,137.9
Donte Moncrief,IND,1.3,5.5,0.0,60.8,715.9,6.1,0.7,137.8
Rishard Matthews,TEN,0.1,0.7,0.0,55.0,777.4,5.4,1.3,135.2
Corey Coleman,CLE,3.2,17.8,0.0,60.6,755.5,4.2,0.7,131.7
Robby Anderson,NYJ,2.2,16.3,0.0,57.6,783.3,4.0,1.3,130.1
Marvin Jones,DET,0.6,1.1,0.0,53.0,756.4,4.7,0.2,129.9
John Brown,ARI,1.7,9.5,0.0,53.7,749.0,4.3,0.7,127.0
Chris Hogan,NE,2.3,14.8,0.1,49.7,739.8,4.5,0.6,126.6
Cole Beasley,DAL,0.7,1.8,0.0,64.9,716.5,4.0,0.9,126.2
Sterling Shepard,NYG,2.0,11.3,0.0,57.7,664.8,4.8,0.7,124.0
Ted Ginn,NO,3.4,20.9,0.1,48.9,693.5,4.8,1.0,123.2
Corey Davis,TEN,0.0,0.0,0.0,51.0,692.7,4.5,0.3,121.1
Kevin White,CHI,1.4,5.8,0.0,55.1,680.6,3.7,0.3,118.2
Mohamed Sanu,ATL,1.2,6.9,0.1,53.9,625.6,4.5,1.1,115.5
Zay Jones,BUF,0.3,2.5,0.0,51.2,671.7,3.8,0.3,115.5
Tyler Lockett,SEA,3.9,35.2,0.2,46.3,642.8,3.6,0.2,112.9
Kenny Stills,MIA,0.0,0.0,0.0,39.2,626.2,4.8,0.2,110.6
Allen Hurns,JAC,0.3,1.5,0.0,47.0,615.3,4.0,0.3,108.6
Torrey Smith,PHI,0.1,1.0,0.0,43.7,627.3,3.8,0.2,107.5
Breshad Perriman,BAL,1.2,5.5,0.0,45.3,634.7,3.5,0.1,107.2
Taylor Gabriel,ATL,3.4,24.5,0.1,39.3,578.4,4.3,0.2,105.5
Marqise Lee,JAC,4.3,24.1,0.1,49.1,612.5,2.9,1.0,103.9
Kendall Wright,CHI,1.1,5.1,0.0,48.6,603.8,3.2,0.2,103.9
Devin Funchess,CAR,0.0,0.0,0.0,38.8,576.1,4.4,0.2,103.1
Kenny Golladay,DET,0.0,0.0,0.0,42.5,534.5,3.6,0.2,96.0
J.J. Nelson,ARI,2.5,17.6,0.1,32.2,524.5,4.2,0.8,94.3
Terrance Williams,DAL,0.0,0.0,0.0,39.3,560.7,3.2,0.6,93.7
Marquise Goodwin,SF,0.5,2.9,0.0,37.5,551.6,3.1,0.2,92.4
Chris Conley,KC,0.0,0.0,0.0,44.5,533.9,2.8,0.2,91.9
Josh Doctson,WAS,0.0,0.0,0.0,38.7,541.1,3.1,0.3,91.7
ArDarius Stewart,NYJ,0.5,1.5,0.0,40.5,520.4,2.7,0.3,88.1
Tavon Austin,LAR,21.9,132.6,0.9,39.3,394.0,2.2,1.3,87.8
John Ross,CIN,2.8,13.7,0.0,38.4,485.8,2.7,0.3,85.1
Brandon LaFell,CIN,0.3,0.3,0.0,37.7,493.1,2.8,0.2,84.4
Robert Woods,LAR,0.0,0.3,0.0,40.7,485.2,2.6,0.3,83.6
Nelson Agholor,PHI,2.3,12.3,0.1,40.7,457.5,2.3,0.8,80.0
Seth Roberts,OAK,0.0,0.1,0.0,33.6,416.8,3.6,0.2,79.5
Jeremy Kerley,SF,0.5,2.9,0.0,40.7,448.8,2.0,0.5,76.2
Cooper Kupp,LAR,0.3,0.5,0.0,38.3,452.2,2.1,0.3,76.2
Curtis Samuel,CAR,12.5,59.7,0.3,29.9,383.7,2.4,0.3,75.0
Tyler Boyd,CIN,1.1,8.0,0.0,37.1,429.3,2.1,0.7,73.7
Laquon Treadwell,MIN,0.5,1.3,0.0,35.2,414.0,2.5,0.3,73.6
Eli Rogers,PIT,0.4,3.0,0.0,30.7,391.9,2.5,0.2,69.2
Travis Benjamin,LAC,1.2,5.4,0.0,30.1,418.8,2.4,1.7,68.2
Adam Humphries,TB,2.3,13.3,0.0,33.2,366.8,2.0,0.2,66.5
Markus Wheaton,CHI,0.1,0.7,0.0,29.2,398.5,2.1,0.6,66.2
Charone Peake,NYJ,0.0,0.0,0.0,33.0,389.9,1.7,0.2,65.5
Danny Amendola,NE,0.6,3.4,0.0,31.1,354.9,2.6,1.1,64.8
Albert Wilson,KC,1.4,10.0,0.1,33.0,355.4,1.8,0.2,64.2
Braxton Miller,HOU,3.2,17.8,0.1,30.3,333.9,1.9,0.2,61.7
Will Fuller,HOU,0.5,3.3,0.0,27.5,356.3,1.9,0.2,60.9
Malcolm Mitchell,NE,0.0,0.1,0.0,26.3,329.8,2.2,0.2,58.9
Paul Richardson,SEA,0.6,2.2,0.0,25.6,343.7,1.9,0.1,58.6
Phillip Dorsett,IND,1.2,7.2,0.0,24.2,345.0,1.8,0.2,58.1
Brandon Coleman,NO,0.0,0.0,0.0,25.3,319.7,2.2,0.2,57.8
Jermaine Kearse,SEA,0.0,0.0,0.0,26.5,340.9,1.7,0.1,57.6
Carlos Henderson,DEN,0.0,0.0,0.0,26.1,345.8,1.8,0.4,57.4
Mike Williams,LAC,0.0,0.0,0.0,24.8,331.6,2.0,0.3,57.2
Chris Godwin,TB,0.0,0.0,0.0,26.0,332.6,1.8,0.3,56.2
Jaron Brown,ARI,0.0,0.0,0.0,23.7,317.1,1.8,0.2,54.2
Jaelen Strong,HOU,0.0,0.2,0.0,26.4,308.3,1.4,0.2,52.3
Kamar Aiken,IND,0.0,0.0,0.0,22.3,285.9,1.7,0.2,49.5
Andre Holmes,BUF,0.0,0.0,0.0,19.7,273.4,2.0,0.2,49.0
JuJu Smith-Schuster,PIT,0.0,0.0,0.0,21.6,276.5,1.3,0.2,46.0
Dede Westbrook,JAC,0.0,0.0,0.0,21.8,277.8,1.3,0.4,45.9
Taywan Taylor,TEN,0.0,0.3,0.0,20.4,258.5,1.7,0.3,45.7
Andre Ellington,ARI,20.4,87.4,0.5,25.8,181.1,0.4,0.0,45.5
Deonte Thompson,CHI,0.0,0.0,0.0,22.6,273.0,1.4,1.6,44.1
Brice Butler,DAL,0.0,0.0,0.0,16.6,235.5,1.9,0.2,42.9
Geronimo Allison,GB,0.0,-0.1,0.0,17.4,242.1,1.7,0.2,42.5
Rod Streater,BUF,0.0,0.0,0.0,18.3,235.0,1.6,0.2,42.2
Victor Cruz,CHI,0.3,1.3,0.0,19.1,249.3,1.1,0.0,41.4
Ricardo Louis,CLE,0.0,-0.1,0.0,21.8,256.0,0.8,0.2,40.9
Cordarrelle Patterson,OAK,4.9,36.5,0.1,19.4,199.4,1.2,0.2,40.8
Russell Shepard,CAR,1.5,5.9,0.0,17.2,235.2,1.3,0.2,40.3
Dontrelle Inman,LAC,0.0,0.0,0.0,17.2,238.6,1.2,0.3,39.2
Jalin Marshall,NYJ,0.0,0.0,0.0,19.2,228.9,1.2,0.9,38.0
Chad Hansen,NYJ,0.0,0.0,0.0,18.0,229.0,1.1,0.3,37.9
Chester Rogers,IND,0.0,0.0,0.0,17.0,223.4,1.2,0.2,37.5
Justin Hardy,ATL,0.0,0.0,0.0,16.1,191.1,1.6,0.1,36.6
Kenbrell Thompkins,NYJ,0.0,0.0,0.0,20.0,226.0,0.8,0.4,36.6
Michael Floyd,MIN,0.0,0.0,0.0,15.8,195.1,1.3,0.1,35.2
TJ Jones,DET,0.1,0.2,0.0,16.5,210.8,1.3,0.9,35.2
Philly Brown,BUF,1.0,3.6,0.0,15.2,177.5,1.6,0.2,35.0
Aldrick Robinson,SF,1.0,5.8,0.0,13.6,195.9,1.1,0.2,33.2
Justin Hunter,PIT,0.0,0.0,0.0,12.1,164.5,1.4,0.2,30.5
Chad Williams,ARI,0.0,0.0,0.0,13.9,177.1,1.0,0.4,30.0
Brian Quick,WAS,0.0,0.0,0.0,14.5,184.3,0.7,0.1,29.7
Demarcus Robinson,KC,0.0,0.0,0.0,12.2,156.6,0.9,0.1,27.2
Chris Moore,BAL,1.1,7.4,0.0,14.2,159.1,0.5,0.1,26.7
Bennie Fowler,DEN,0.0,0.0,0.0,12.9,159.7,0.6,0.1,26.1
Roger Lewis,NYG,0.0,0.0,0.0,12.0,150.4,0.7,0.2,25.1
Jarius Wright,MIN,0.1,0.3,0.0,13.7,155.9,0.2,0.1,23.7
Rashard Higgins,CLE,0.0,0.0,0.0,11.6,139.7,0.7,0.1,23.7
Sammie Coates,PIT,1.3,9.9,0.1,8.2,140.6,0.6,0.1,22.8
Jared Abbrederis,DET,0.2,2.3,0.0,12.3,141.3,0.3,0.0,22.2
Kasen Williams,SEA,0.1,-0.2,0.0,10.1,123.4,0.7,0.0,21.8
Chris Harper,NYJ,0.0,0.0,0.0,11.2,136.5,0.5,0.3,21.8
Jordan Taylor,DEN,0.0,0.0,0.0,9.4,130.2,0.7,0.4,21.2
Andre Roberts,ATL,0.0,0.0,0.0,9.5,122.6,0.8,0.3,21.2
Josh Reynolds,LAR,0.0,0.0,0.0,9.3,118.8,0.7,0.3,20.3
Tajae Sharpe,TEN,0.0,0.2,0.0,9.2,113.5,0.6,0.1,19.3
Lucky Whitehead,NYJ,0.0,0.0,0.0,9.5,115.5,0.5,0.0,19.3
Ryan Grant,WAS,0.0,0.1,0.0,9.4,120.0,0.4,0.2,18.9
Darrius Heyward-Bey,PIT,0.2,4.7,0.0,6.8,112.1,0.5,0.0,18.0
Michael Campanaro,BAL,1.8,10.2,0.0,8.8,100.0,0.4,0.1,17.7
Cobi Hamilton,PIT,0.0,0.0,0.0,6.4,89.9,0.9,0.0,17.6
Pharoh Cooper,LAR,1.0,5.0,0.0,10.1,107.6,0.2,0.2,17.3
Cody Latimer,DEN,0.0,0.0,0.0,9.6,105.0,0.3,0.1,16.8
Myles White,NYJ,0.0,-0.1,0.0,7.5,93.6,0.5,0.0,16.0
Tanner McEvoy,SEA,0.0,0.0,0.0,4.9,73.6,1.1,0.1,15.9
Leonte Carroo,MIA,0.0,0.0,0.0,8.0,100.5,0.2,0.1,15.3
Mack Hollins,PHI,0.0,0.0,0.0,7.7,90.3,0.3,0.0,14.7
Eric Weems,TEN,0.1,0.1,0.0,6.5,83.9,0.4,0.0,14.1
Jonathan Krause,TEN,0.0,0.0,0.0,6.3,80.8,0.4,0.0,13.6
Ryan Switzer,DAL,1.0,4.0,0.0,7.3,86.7,0.1,0.1,13.3
Corey Fuller,NO,0.0,0.0,0.0,6.0,79.6,0.5,0.5,13.0
Seantavius Jones,KC,0.0,0.0,0.0,5.8,72.8,0.5,0.0,12.9
DeAngelo Yancey,GB,0.0,0.0,0.0,6.0,68.0,0.5,0.0,12.8
Rashad Greene,JAC,0.0,0.0,0.0,7.2,82.9,0.1,0.0,12.4
Damiere Byrd,CAR,0.0,0.0,0.0,5.3,73.8,0.4,0.0,12.2
Cody Core,CIN,0.0,0.0,0.0,7.0,81.6,0.1,0.1,12.2
Quan Bray,IND,0.1,0.5,0.0,5.8,73.7,0.3,0.0,12.1
Darius Jennings,TEN,0.0,0.0,0.0,6.0,71.5,0.3,0.0,12.1
Jeremy Butler,BUF,0.0,0.0,0.0,7.0,81.0,0.1,0.1,12.0
DeAndre Smelter,SF,0.0,0.0,0.0,5.2,69.8,0.4,0.0,12.0
Maurice Harris,WAS,0.0,0.0,0.0,7.2,77.9,0.1,0.1,12.0
Trevor Davis,GB,0.0,0.0,0.0,5.2,62.0,0.6,0.2,11.9
Neal Sterling,JAC,0.0,0.0,0.0,6.2,68.2,0.3,0.0,11.9
Tre McBride,TEN,0.0,0.0,0.0,5.4,65.6,0.4,0.0,11.8
Brandon Tate,BUF,0.2,2.7,0.0,4.7,67.8,0.4,0.1,11.7
Jake Lampman,NO,0.0,0.0,0.0,5.1,65.0,0.4,0.1,11.5
Brenton Bersin,CAR,0.0,0.3,0.0,6.7,88.5,0.0,0.5,11.4
David Moore,SEA,0.0,0.0,0.0,5.0,63.0,0.4,0.0,11.2
Paul Turner,PHI,0.0,0.0,0.0,5.9,77.7,0.1,0.1,11.2
Donteea Dye,TB,0.0,0.0,0.0,5.5,66.3,0.3,0.0,11.2
Robert Davis,WAS,0.0,0.0,0.0,5.0,70.0,0.3,0.1,11.1
Chris Matthews,BAL,0.0,0.0,0.0,5.8,62.0,0.4,0.1,11.1
Tevaun Smith,IND,0.0,0.0,0.0,5.0,61.0,0.4,0.0,11.0
Walter Powell,BUF,0.0,0.0,0.0,6.1,68.4,0.3,0.4,11.0
Dwayne Harris,NYG,0.0,0.0,0.0,5.7,70.6,0.2,0.2,10.9
Aaron Dobson,ARI,0.0,0.0,0.0,5.6,66.5,0.3,0.1,10.8
Kalif Raymond,DEN,0.0,0.0,0.0,5.0,65.5,0.3,0.0,10.7
Freddie Martino,TB,0.0,0.0,0.0,4.2,64.6,0.4,0.1,10.7
Nick Williams,MIA,0.0,0.0,0.0,5.3,66.0,0.3,0.1,10.7
Quinton Patton,NYJ,0.2,1.7,0.0,5.9,52.7,0.4,0.0,10.6
Harry Douglas,TEN,0.0,0.1,0.0,5.7,69.6,0.1,0.1,10.5
Josh Huff,TB,0.2,0.3,0.0,5.6,59.9,0.3,0.1,10.5
Isaac Fruechte,MIN,0.0,0.0,0.0,5.0,64.8,0.3,0.0,10.5
Arrelious Benn,JAC,0.0,0.0,0.0,3.0,60.4,0.5,0.1,10.2
Vince Mayle,BAL,0.0,0.0,0.0,4.9,61.6,0.3,0.0,10.2
Mario Alford,CLE,0.0,0.0,0.0,4.9,60.1,0.3,0.1,10.0
Bryce Treggs,PHI,0.1,0.1,0.0,4.5,64.9,0.2,0.1,10.0
Demarcus Ayers,PIT,0.2,1.7,0.0,4.1,51.4,0.4,0.0,10.0
Tommylee Lewis,NO,0.1,0.3,0.0,5.9,66.4,0.1,0.1,9.9
Stacy Coley,MIN,0.0,0.0,0.0,5.0,56.0,0.3,0.0,9.9
Rodney Adams,MIN,0.0,0.0,0.0,5.0,56.0,0.3,0.0,9.9
Daniel Braverman,CHI,0.0,0.0,0.0,4.4,61.0,0.3,0.1,9.8
Noah Brown,DAL,0.0,0.0,0.0,4.0,55.0,0.4,0.1,9.7
Shelton Gibson,PHI,0.0,0.0,0.0,5.0,54.0,0.3,0.0,9.7
Jeff Janis,GB,0.4,2.6,0.0,5.1,63.2,0.1,0.1,9.7
Jehu Chesson,KC,0.0,0.0,0.0,5.3,66.3,0.1,0.1,9.6
Jeremy Ross,ARI,0.2,0.6,0.0,5.0,57.9,0.2,0.0,9.4
Shane Wynn,JAC,0.2,0.7,0.0,4.3,53.6,0.3,0.1,9.4
Jordan Payton,CLE,0.0,0.0,0.0,5.3,61.7,0.1,0.0,9.3
Aaron Burbridge,SF,0.0,0.0,0.0,5.2,66.3,0.1,0.2,9.2
Trent Taylor,SF,0.0,0.0,0.0,5.0,60.3,0.1,0.1,9.0
Frankie Hammond,NYJ,0.0,0.0,0.0,4.9,57.1,0.3,0.4,8.9
Josh Bellamy,CHI,0.0,0.2,0.0,4.0,53.8,0.2,0.1,8.5
Tavarres King,NYG,0.0,0.0,0.0,4.3,56.4,0.1,0.0,8.4
Paul McRoberts,LAR,0.0,0.0,0.0,5.4,51.8,0.1,0.0,8.2
Dezmin Lewis,BUF,0.0,0.0,0.0,4.0,49.0,0.2,0.0,8.2
Wendall Williams,HOU,0.0,0.0,0.0,4.1,52.7,0.1,0.0,8.1
Brittan Golden,ARI,0.0,0.0,0.0,4.3,44.7,0.4,0.4,8.1
Isaiah Burse,LAC,0.0,0.0,0.0,4.3,52.3,0.1,0.0,8.0
Jace Billingsley,DET,0.0,0.0,0.0,4.5,56.0,0.0,0.0,7.9
Geremy Davis,LAC,0.0,0.0,0.0,5.0,44.4,0.1,0.0,7.5
Alex Erickson,CIN,0.0,0.0,0.0,3.9,47.0,0.1,0.1,7.1
Amara Darboh,SEA,0.0,0.0,0.0,3.7,43.7,0.1,0.0,7.0
Isaiah McKenzie,DEN,0.0,0.0,0.0,3.0,44.5,0.2,0.1,6.8
Josh Malone,CIN,0.0,0.0,0.0,3.0,40.5,0.2,0.0,6.5
Johnny Holton,OAK,0.7,3.2,0.0,3.2,41.0,0.1,0.3,6.0
Jakeem Grant,MIA,0.1,0.5,0.0,3.0,40.1,0.2,0.4,5.8
De'Anthony Thomas,KC,0.2,1.0,0.0,4.0,31.3,0.1,0.1,5.7
Byron Marshall,PHI,0.0,0.0,0.0,2.0,13.0,0.0,0.1,2.1
Rashawn Scott,MIA,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.4
Matt Slater,NE,0.5,0.8,0.0,0.0,1.3,0.0,0.0,0.2
